                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  2.657,                 3.8486,                 3.9196,                0.12242,                0.25501,                0.09438,                0.03696,                 2.0803,                 3.6074,                 3.4637,             0.00066242,             0.00066242,             0.00066242
                      2,                 2.3348,                 3.1286,                 3.2059,                0.62443,                0.42441,                0.45576,                0.29222,                 1.9519,                 2.6434,                 2.8911,              0.0011975,              0.0011975,              0.0011975
                      3,                 2.1596,                 2.7143,                 3.0183,                0.50765,                0.48816,                0.41932,                0.26379,                 1.8247,                  2.487,                 2.7464,              0.0016006,              0.0016006,              0.0016006
                      4,                 2.0405,                 2.4569,                 2.8852,                0.58579,                0.53188,                0.51315,                0.32294,                 1.6367,                 2.0374,                 2.4819,               0.001406,               0.001406,               0.001406
                      5,                 1.8584,                 2.2221,                 2.7031,                0.88367,                 0.5337,                0.65673,                0.53357,                 1.3956,                 1.6302,                 2.2596,               0.001208,               0.001208,               0.001208
                      6,                 1.7468,                 1.9908,                 2.5451,                0.87739,                0.63866,                0.70847,                 0.5602,                 1.3131,                  1.532,                 2.0467,                0.00101,                0.00101,                0.00101
                      7,                 1.6355,                 1.8564,                 2.3999,                0.90356,                0.61566,                0.72172,                0.58849,                 1.2031,                 1.4332,                 1.9185,               0.000812,               0.000812,               0.000812
                      8,                 1.5456,                 1.7587,                 2.3057,                0.93849,                0.63925,                0.74727,                0.59636,                 1.1331,                 1.2609,                 1.8152,               0.000614,               0.000614,               0.000614
                      9,                 1.4912,                 1.6781,                 2.2346,                0.90264,                0.65209,                0.75591,                0.58239,                 1.1694,                 1.2652,                 1.8182,               0.000416,               0.000416,               0.000416
                     10,                 1.4347,                  1.613,                   2.16,                0.95048,                0.66424,                0.77302,                0.62566,                 1.0813,                 1.2064,                 1.7505,               0.000218,               0.000218,               0.000218
